id,isForwarder,isUpgradeable,repoAddress,repoName,organizationId,network
0x81832a6e2cab97352b84997abd88d51d879bd0c6,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x0960702fe962f6df324c0388bd6179d8f29ff661,mainnet
0x818a82e11d64fbb8511c49696f26a489939bb96b,False,True,,acl,0x63021c0170047af69e55de48fca971526fa618b1,mainnet
0x818abf7d88680323d917a7a698af2bafe100bc6e,False,True,,kernel,0x818abf7d88680323d917a7a698af2bafe100bc6e,mainnet
0x818bfc38b9f0ca0a97c84da9d56a62b1f7d6a1cc,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x917c21666b688c70933ebb9a0be19f76b2aa3064,mainnet
0x818f0906531d9a189644d691fcb47ec0a112a319,True,True,0x5e2bc4bbfdf21227c80a7a579e4c6d99267bd92e,time-lock,0xfe83d8e6f17b9f5a84a2c69af53c486936e86beb,mainnet
0x8191bc99e129ccf6b94aa37eedd1e0a386412070,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xb87be74612cb6538b78c79df0e288c463c7fc5c0,mainnet
0x819240be8b759dcaddfa8ba639f7d5314acfa95a,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x78606cf5fe2f81f69e6fcdf48d8e6c09e6427cbe,mainnet
0x8197b9b1679b983e7c3c02fa439f8ebdf39deb51,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x766d901ce40c7567a53734b443409b54aba90b3c,mainnet
0x819eda17434d6d2e91dfba1f313ddb8ab585ac9c,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0xb6a470b4949e7ead719592c3707f3b5e74bfd79f,mainnet
0x81a45a08c64958da087bbe1ebc85070ca9a85aa1,False,False,,evm-script-registry,0x05c0c2fad0ef9a24e4ddac37420089b29457ebe1,mainnet
0x81ab05c3afa7a30f335591d150bb1b3679cbbece,False,True,,kernel,0x81ab05c3afa7a30f335591d150bb1b3679cbbece,mainnet
0x81afc3bf4592da7b70f9b637f1fe4108c31310f9,False,False,,evm-script-registry,0x58a57102b88d60fa27494bb18db30c203e565abf,mainnet
0x81b642fb6bea38be085a94f55ad6f0e5283b0c46,False,True,,acl,0xa7342c483cb5fefc5b448fad5a017d6d5380566c,mainnet
0x81b7278cebaaed25d4bb44f35f4ddb65fe128ae4,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xa674f3c7aa07da54f79f55fdad7ff3afdd6326be,mainnet
0x81b9b8410c2985e22659073dd3625d250fd760db,False,True,,acl,0x0580962587b15ae79efba39a26a9cc787721584a,mainnet
0x81ba4ecd2f7c7648f38893d10ddf5ae6becb034c,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x657686fbe3f2ff0366e85902801d5e07a6d7a120,mainnet
0x81ba96065b4538abe2eb61b450173f4d74c5cd55,False,False,,evm-script-registry,0xd5be277472e47a25542ad401dc16a8866a4377cc,mainnet
0x81cc2d371691e844a265e915356db9b1020a0fe4,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xc490e68f261296f2e626f577c679b4d69bcdd758,mainnet
0x81ce2496f41268b516350b41babea66a74140d0b,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xffbc4704f0ad912977136592d262d6a6c8b3c498,mainnet
0x81cf6690b18aeeb49a9444859c006a74e747bd65,False,True,,kernel,0x81cf6690b18aeeb49a9444859c006a74e747bd65,mainnet
0x81d32d7adbf7523d60592f5c1b483171804260b9,True,True,0x52ac38791ef1561b172ca89d7115f178d058e57b,agent,0xbfe28599727638ff91f1241393849c849762c444,mainnet
0x81d4252aac89ab747f5d4a76eef927bf2de6e1ea,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0xe5d5f4ef885e4e2dc8cc9490a194ae8db5194361,mainnet
0x81d4a0a65ded601b76d052ada563d393ba75e594,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0xaf10248bd08d7eefb3d529c721451059d08486ef,mainnet
0x81d8d9dd29412eb4df62ed5dd9ae2c99ea3ccfc0,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x95be1b76d8f40bc7fde77d16db89d79e12b7357f,mainnet
0x81d9ab0bdecd33b78d2c261d1995f23ca034ea55,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x4b046898e49c0dc3129927b737fe71b7ced72f29,mainnet
0x81dea0ef8e52601677bb1422021e339d5939ae61,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x6dcc276eceffd90cb7e98e5c582049c6750ded99,mainnet
0x81e6dd85d98fa0da18fb26b7ac6fd163380629a0,False,False,,evm-script-registry,0xf36118847b276b41f525bb265f96bd3730861a36,mainnet
0x81ed18582237895f91309432fa014fcb93b1161f,False,True,,kernel,0x81ed18582237895f91309432fa014fcb93b1161f,mainnet
0x81efa6401415ddec07ee083d6cbe0005e27d75f1,False,True,,kernel,0x81efa6401415ddec07ee083d6cbe0005e27d75f1,mainnet
0x81f40a2090cc690b9765a33f1e95616da3c0b48d,False,True,,kernel,0x81f40a2090cc690b9765a33f1e95616da3c0b48d,mainnet
0x81fb81cb19c5b03bcc6449a393253f92b8a6f9fd,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x93409d1bcf309bba9f5bd6a366187f532580ef46,mainnet
0x81ffe0439fedc122feaed70cd6e3f9f19d258142,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x5feed010a99f695852f8eb7b12e77cf6ecd7be17,mainnet
0x8203af7e94f1223d6246f9d079bec7f0426da1e3,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x51e59c4207e946a2cda919a0f61da27ff014b089,mainnet
0x82199954f6fc5b2c497a682cc212b7428e5b2dd2,False,True,,kernel,0x82199954f6fc5b2c497a682cc212b7428e5b2dd2,mainnet
0x821a17fa067326c456c58db3a1b94569bc2ce250,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x87069fa9543071d042af6105479ea163f333422c,mainnet
0x821f09a93b785efce87ec3ddec7ad00bd8748ae8,True,True,0xd461886059dc6a06dc052474ac9bc2fd172465db,dot-voting,0x3aa19afbeda63c26aa6f9bc48b2ea2512d921a34,mainnet
0x8220ccfd1ed41dfef9a603f5611f2c1a5b84c4da,True,True,0x71e7cb237b592f628337d190ee67458fdeedbb8e,gardens-token-manager,0xaaf56c0d604ddb88bbe451ae0db4580ca3d49c0a,mainnet
0x82213b1e15eed215da698412063d20396400550c,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x60fb6fecdc71564ef31ec0b86371851316919154,mainnet
0x82214e16904b150d6ac086e069f8e81a8aa1142d,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x5469f7412d84352790c758b3036c49e5cde996aa,mainnet
0x8224b17dd87783da64dcc00a4880f747a85c85dc,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x867882e84862f5608128ae7b9d6925207e76d473,mainnet
0x8227ec80d2b299af9c4c5f0770200d8d1f211f74,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x1c532bc3b37d05e30aae367e4facdcfc98f8a426,mainnet
0x82295c7b37452a8e88af0397cc5796961a832295,False,False,,evm-script-registry,0x855a893ed129a44e47fef2f545c88f94c41a0b19,mainnet
0x822dfad103647e2b853600f0f5f52721e4e0f78e,True,True,0x52ac38791ef1561b172ca89d7115f178d058e57b,agent,0x8e6b160f5684d202fcd78c3a174eb361859b5e55,mainnet
0x822ee3d75752c61d5ecb0581eba46b933cebcc5e,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x7a34f04183605f0923ef1e905e825e6c0cd83084,mainnet
0x8230593645df144354d442cd665b97c9b12ad891,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x68360f4e10f1582e4a747767dbb80e023084d44f,mainnet
0x824b7fc9a5c101a3fc702a0b8de4d99b0480c6ad,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xd53c9447f4a19ed8ab26793e74bb752bb8d5404b,mainnet
0x8250ada14c7aa1e047c2aef24a9d388242c05b9d,False,True,,kernel,0x8250ada14c7aa1e047c2aef24a9d388242c05b9d,mainnet
0x8256a4c9c625ba2c1e7bcbc7168dbf05bc978f5c,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x7a889c8628743a1d1da379e4aec2660888da2773,mainnet
0x827584c39c87ccd7c997a26a65099681497dcf84,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x0b34f1cf4e566d1387a2d3f05a370bc0c21a9b1b,mainnet
0x8277272cf6b4891eb7a346b829a254b205554f3f,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x2732fd9fd5f0e84b1b774cf5e6f5c812eafd455b,mainnet
0x827cf0522f1c6e85b68e035630ed40b69f1db74c,False,True,,kernel,0x827cf0522f1c6e85b68e035630ed40b69f1db74c,mainnet
0x8287b7eb703aa2fceb95e1d07437bd78e955a55f,False,True,,acl,0x6ca86c700fa374e59ca0755712e521be7b8363a6,mainnet
0x8290a05bad81f479d0417be83185868e8354ca7b,False,True,,kernel,0x8290a05bad81f479d0417be83185868e8354ca7b,mainnet
0x8292dba8516ee1d9c05580ab761b906828c2c6de,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x7970dc89446ff1a7070c240bd7e8bd435109e332,mainnet
0x829483a4c963d92b831b6d5478903de258c29644,False,True,,acl,0x4eef8cff7fd9bfab6cbcdf05b74d2161cadaff52,mainnet
0x829522005b04d919a7b73a8337d6924aa47121bc,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0xec5e193d7ea3f7ab14e087022856c17bf7a8e8cd,mainnet
0x829523f24522e3c3511b67007a186fc34cbe15b3,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x13dac91d7b6e8d2502466fba51db268e80b5b773,mainnet
0x829b2b0116d345ea03af458dc32f410bd3e7f10d,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0xd9ac337a78247738387f1ce5604c101a977f7288,mainnet
0x829dc819c5fa4840160d279adfda34822053144e,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0xff050861e1f30f5332b496ee177d17eddf60f2cb,mainnet
0x82a07c8fb0b7bcbe2c087eb3bee40f6f6b74bd67,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x88dcf421270136bdc1d77e55692837725def7b6b,mainnet
0x82a9237e8c67cc159ad3c758a2914d097c6363ec,False,True,,kernel,0x82a9237e8c67cc159ad3c758a2914d097c6363ec,mainnet
0x82b3403a8caa19f996d656a605ca555fc3c797de,False,True,,kernel,0x82b3403a8caa19f996d656a605ca555fc3c797de,mainnet
0x82b5f13f18136dc250a4a0bb4c39ffc4375bcc22,False,True,,kernel,0x82b5f13f18136dc250a4a0bb4c39ffc4375bcc22,mainnet
0x82c2ffe27b0d70192588e6c6e3f4cd3f24fd18e5,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x238c1c129c00920d11520f25647d2b47ddbb3f87,mainnet
0x82c603da6b707e99d16e3931414c2c8eafa76bf0,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0xa365a8429fcefdbe1e684dddda3531b6e8d96e75,mainnet
0x82cd9f6555f07f2ade438f756640a569e047d62a,False,True,,kernel,0x82cd9f6555f07f2ade438f756640a569e047d62a,mainnet
0x82cfedddb8e46e13e45c51b8c58b0a0c41085844,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x2e5cb68c399950ec9df82b5513593d8286b538a3,mainnet
0x82d397ee5ff7b301f263abdf7ef7d38086ab4133,False,False,,evm-script-registry,0x5373d21662fd28e7f00c7ee4e53aeac5911d7892,mainnet
0x82e12262ce75ebafd93093ad9fb2f9ed7879513e,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x058e126d6e9cf3eb49521c6640f51bdb18e4a93c,mainnet
0x82ee0ba4eb1c04b08a7a9f6ebdcb51cf5e979fa2,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0xfaec2614e4ced4526aebf0cae282457126af1e6a,mainnet
0x82f2c19610f2ae35b90a8e23b69158cd1fe0518b,False,True,,acl,0x53e73a5f2658d2a6863e89070f6eef75ea2286a3,mainnet
0x82f2d607eed639bd3660a5b16191cc489a0d03df,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0xecba07d1d6b2f0c80efbb5c29bdf3c5e8485cb90,mainnet
0x82f5271f35fbe8a226fead5aa3d7489be967736a,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x4ee9596a9389892adb0da634e1099f012b3c918a,mainnet
0x82f7943720d8f0205d6fab2b97719c37f41c30ea,False,True,,kernel,0x82f7943720d8f0205d6fab2b97719c37f41c30ea,mainnet
0x82ff0bc24ab4493dcf62f8353fcb340fd1a8988f,False,True,0x0a9be50c24f8536fa11d17a77d0baa4290f720fc,projects,0x1c26fde2ce92cd1d932a0afb8367108eac7f369b,mainnet
0x83123d70169a486b467fdc197580b50f04a5a3eb,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x2d9cf8e654532b01f2cc8149731466e63bfe4a08,mainnet
0x8314909b46f0c5f5cc57befde9a318125290b249,False,False,,evm-script-registry,0x0cf310e6e87db4bf841cc73f99f83ece6fd29408,mainnet
0x831716ac0a587c29430d943b0a1aa7753068a1ef,False,True,,acl,0xe59cd35e68a8c51adda1c9f4681024066e13ff22,mainnet
0x831c9d4b30b6a8609f2f12f62952488d33b9ddf4,False,True,,,0xacf1921f2298d977843fe8b6d56d57e9060799ef,mainnet
0x831f70fc1a8993130fc5a13a827311bf65a28eac,False,True,,acl,0xf0908d714e0f09e882f9e33634a0fbdc8b85d16b,mainnet
0x831fcfcd25b10d32b91c860cd7609907b788164b,False,True,,acl,0xf1bd558917a9b4f683f00ceb22489a0264c772eb,mainnet
0x8320482ab8fd34fb677578b5f24ab8f1f41a14ac,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xefe943f1e4ceecb15a35f142de337251a92872c0,mainnet
0x83269887c3f98f9ee0ff717a4eab46b36e5af2f1,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x68eadb412b491f7484b23316316a580a9cd8385b,mainnet
0x8329564bf1ae83ce2e06c4c2d070030b332d7c2a,False,True,,acl,0x45c05ba57724d312ccc13c1da7f01769a83bc936,mainnet
0x8329e128d1c57f87813d5df461c14f6583e4be25,True,True,0xd461886059dc6a06dc052474ac9bc2fd172465db,dot-voting,0x27897cdbf75266ff35201f942d7ea63e99eb5e4d,mainnet
0x832a1cb5cee6f43287e849f0d2c66eb27f1c6bf8,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x2b72ebf95c053ba5f1013ab0d0db10f094f15632,mainnet
0x832ab62f07138da7e7c7b64f3fc34ef783a54329,False,True,,kernel,0x832ab62f07138da7e7c7b64f3fc34ef783a54329,mainnet
0x832c8a0b8709d43fdfea6d544ffb277b609e8ce2,False,True,0x816743e6f7465ccf0b3fdd93ea9a3739e88696ed,redemptions,0x90dc431bab0997c352504ce2ba4a8a94f0bdb82b,mainnet
0x833c9864a38a6963ae0986da5120a7c6432ba0f1,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xf00f8a49604a4efbd55c20f147fc270ff8584cdc,mainnet
0x8340f64dbe468bb4e831848098dd4288fb367990,False,True,,acl,0x1f12c2b8603aed1b98c937010b58bafd23bb1d1c,mainnet
0x8341745ff0d0affaceb005928ba06b4aa37166fe,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x766d901ce40c7567a53734b443409b54aba90b3c,mainnet
0x8343e61659f7adc600a5084e48a3e65890cd7021,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0xffbc4704f0ad912977136592d262d6a6c8b3c498,mainnet
0x8348b4937a80401be88139715d1ed027e4264ee6,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xe684e2cbbc90a20e53ad9d3736f70949d1ffb90d,mainnet
0x8348d07f39cc64241ebb8c076159b22ec91d9014,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x13dac91d7b6e8d2502466fba51db268e80b5b773,mainnet
0x834981c6db7aa7c4a97b33cb5c3c1bdcf706314f,False,True,,kernel,0x834981c6db7aa7c4a97b33cb5c3c1bdcf706314f,mainnet
0x834a6d0341c898b67a4a034d44c53050186c2d3a,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xc9d9d683f1a091493edf179037498bb181a30381,mainnet
0x834ceaaa0d67949d9cfe2361c7692a71633c1491,False,True,,kernel,0x834ceaaa0d67949d9cfe2361c7692a71633c1491,mainnet
0x834d6481a8428bf700cc337f79c72a41e57fe1fe,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0xd1ee11b74124898edf35838759caad512172d57c,mainnet
0x834ff1d808f2ad2d972d80bfe8d390c02879e469,False,False,,evm-script-registry,0x5144334e37f440dcd8f0e2094ef033ebbb8d220e,mainnet
0x8350572ba51f822e188df2cccdf86c13137d000f,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x18b42ac58bf54f992947eb0c427d8cf4b9ddf4f6,mainnet
0x8358e590cc7a0b48b716254690e54a0fe2b81be4,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x2a2f115231ec1b32f225d6c3e3d3567aeab39254,mainnet
0x835900d3ed44033b3d9a9a5c7073080c1aa8264e,False,True,,kernel,0x835900d3ed44033b3d9a9a5c7073080c1aa8264e,mainnet
0x835a1e577a9e63bb4c40ad93cc60cb8ca85a3a91,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x3c0e780a7945c20266d7b1748d77784ec659f190,mainnet
0x835b454ae9c5bf2128027ea1746a8608b3abaf68,False,False,,evm-script-registry,0xba78620ab01a4f999c548408af6801afee14041d,mainnet
0x836510b5d64d100c32289baad9e1974cc189a378,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x32950fdc4b31de0100039dcfc75e75f9453e9e14,mainnet
0x8365a072fb80779f7f905b324b36a7d1d852c825,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xbd6885adeb8c9557f974daa6a12c35d4ac100392,mainnet
0x8367fe162f862dac6678259c50da69cc836201d8,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x73170933b4697b43b62574783a86f2814faed49a,mainnet
0x83702b0fef721cfd3d323a2fa694444846e05b9b,False,False,,evm-script-registry,0x03c85f2fcfca2bdeec07d25db4234a890cf3ce7f,mainnet
0x8388131b41dfaf6df1547d2687dc1b1856570be5,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x00b424842685f69912cfd93af7293602c973bf56,mainnet
0x8391397533016b4668794b406cce594ce4eef8ef,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x454fc552c5e38206d2da572c190686e7c4d01eff,mainnet
0x83932e5e8e759a111d1db2669a83db39cda750c4,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0xaef6691a4485573bdac2eb68cd18abca12f85e36,mainnet
0x8395f3c37b97859d31f1e5f409ff5f48b86613ea,False,True,,acl,0x2a709c95750e63d9b31b83704321ffbcb5f18ed5,mainnet
0x83971b138a250fdcf31289bc606aa1e8bc04ef28,True,True,0xd461886059dc6a06dc052474ac9bc2fd172465db,dot-voting,0x2727244fd1c4806b0c082b8c6ff2319f59832676,mainnet
0x839edfc64be303603c51b9c7257e7bc066163762,False,True,,acl,0x53562ecd4bb24b5d347774aed1af18549972bf36,mainnet
0x83a07e141a662c140339222ebd74f8c428d5ee4b,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xb4bfbf578dc45c3b9f9921c384ea2250a6244ef2,mainnet
0x83a9c7c7887ab668e9f5ad2f14dd8ea2c4e32cd7,False,True,,acl,0x9cde5e87aa0232142755c6a2d31520eb2a6e7e8a,mainnet
0x83b20d4f3c0f40ebc8c969794784b6a9adc88495,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0xa0a168545ed8246926449d7f0128d4202b07c728,mainnet
0x83b7a5dd4ea0e8bee258294b172fe7b0c1ff27a4,False,True,0x4aa5d6622c7fe568dd3a20026c25e688194ee1be,allocations,0x7dcb560edac7e7fe0733f4fab0a8ff2a03965453,mainnet
0x83c0d555710f20d6424faa077b938fc724173078,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x6967459f6e8edec2aa407d0960448c4069d958b6,mainnet
0x83c0d7c3d93e346c48378bf6d2620d29b9d18168,False,True,,acl,0xc9c69ac969fc2ccd457da62e30b428b29e33a62d,mainnet
0x83c461919601cb9f00ece162b246bb3cab21217b,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x55bc2610063f80b220e2900adac9d0dac279ebbf,mainnet
0x83cec6ac45199d3db4856d09600e28f83c284396,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xacf1c23afaff5ec94a7cca9bb090460f5a44385b,mainnet
0x83cfb1225203878aa1d88b5b9ea020433b7c008e,False,True,0x4aa5d6622c7fe568dd3a20026c25e688194ee1be,allocations,0x001cd74c9a99b6c68e93fe69595124407b37aa8e,mainnet
0x83d43c956ba0907e90a3ba145424c6d3319ecd39,False,True,0x4aa5d6622c7fe568dd3a20026c25e688194ee1be,allocations,0x10cfa48fe311e4c3f5f0f4bc0a7d1ef26e963a80,mainnet
0x83e3429464392abe9c66037e034e98860ee48f23,False,True,,acl,0xd235dd56a810435dc16d94b8a0d6b83453efab3e,mainnet
0x83e3b4de4f47828c6761256d259814a35ea9e3ce,False,True,0xa1d1cee70e80780be68c96ee1ce3de93a1785ced,tap,0x93409d1bcf309bba9f5bd6a366187f532580ef46,mainnet
0x83e42c2e9416f8f5ce86876dcf48b544b2c9d11e,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x70f34c7793babb82bdedaaaec3840847cb2c48a2,mainnet
0x83eaa6d1449662f12ef87d64ff1b045318b27556,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x6218a1490182c97390bdfad033ed121b1ca8ec8f,mainnet
0x83ec6c3a360d5a03230f52007823a69b4bdb65cd,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x5077c0078652358fd838e998b7bf5cfc6d63ef1b,mainnet
0x83f313df1b726c7cca9a7877ab3426fa8cc30fa5,False,True,,kernel,0x83f313df1b726c7cca9a7877ab3426fa8cc30fa5,mainnet
0x83fa8426e01a52ae6b33b54d6401094df5386b5c,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x022fd42a494e0f9e00960d1becc5a1bbed4b528a,mainnet
0x83faaaaa0e907a6d1ca7e072f19b4a96f1066582,False,False,,evm-script-registry,0xb01c3a1e516be2a4a38af35b4cc5ab801ae09f91,mainnet
0x8406654b6486dc0300c3f8bf863ce836c37b461a,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x4eef8cff7fd9bfab6cbcdf05b74d2161cadaff52,mainnet
0x8407527fbfcaa2a3d870954cebb0d0b0b8372ff9,False,False,,evm-script-registry,0xdb39823b2df03860bd02c29c3881e826feb6c367,mainnet
0x840f794d0ee96f127ecc58a2e1224adb2a0493e6,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xdb605fe615ed2dc58a6db6362c6d8f35a693f59c,mainnet
0x8410b61139c6bbc02255b87db60f5ed37da66bad,False,True,0x768b2940a01e8ecc63e1a41d0f9f80a780fc90a0,token-balance-oracle,0xe78931a7741e65bb7bde733e2640caf41641837e,mainnet
0x84149e7635f02b76ebbcc4404d734b6920049a48,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0xf1ccc889fb681ea26c4fd2abb07b5d670382e81c,mainnet
0x8416e95f8c51fa8ffbe406c3e52f173ca3e5daeb,True,True,0x5a2c9d871f5ac6f06f2045ab06995a9556e86fbc,token-manager,0x0f89e3876f8177b5f5bd102a164d789b7e723f7f,mainnet
0x8420dbb4220fab429404c3a40f246a72104a2767,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0xeb4b89cb3cff2a78e933750d3850b6ac7ea4f9f6,mainnet
0x84241284935618cdb92a6daea9cc255fcc8e9944,False,False,,evm-script-registry,0xb3b0e3a8061f850f61dda6b2fbad87dcf3b66c1b,mainnet
0x8426d9c028123bf953dc044fea24c931355c14ef,False,False,,evm-script-registry,0xa57f5e7cc6ae26d9ee67cb9982d071239571d45a,mainnet
0x8428bead9a13896aca8bf2131970718e63457b07,False,True,,acl,0xfa78089c622908bed10e892d76b2935b91e9f6d0,mainnet
0x842ac16788087f41cd29ab6e956c3fafe681c6fd,False,True,0x1fe9e2ca520967521f644caa87c5aed34bd6e049,rewards,0x062437f139e4041f5a06d8444e958f2bd85d60a1,mainnet
0x842bee07fbcd538e66292093200ca4b0a97c7301,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0xf1914d65c63c446cdd2fdc4907aa27f989cab264,mainnet
0x843219ee69d41a24bd52f0ecb8b549fd807a92e6,False,True,,acl,0x3001ee20e127f57307c17482f54acc9fedb00d90,mainnet
0x843d5d52b9b7a06aaa533260111ac25b383ca530,False,True,,acl,0x90c5af5d068a9b7e8531ad6b52205d5b8bea1e88,mainnet
0x844024204022216953bcc07564da9efd7b3c0dc8,False,True,0x4aa5d6622c7fe568dd3a20026c25e688194ee1be,allocations,0x2e94e7cf107489013641c2056b85e13606d824fc,mainnet
0x84468237796cab237047fbcb7d327b27674a8c8f,False,True,,acl,0x8e638c5a74b3ba3742ee68b35fbe20a12ff829ef,mainnet
0x84480e44ee2c573f07d0bacdb827a693184328fa,False,False,,evm-script-registry,0xe7b3348093a55d8264ccdd8966614749681ac0cc,mainnet
0x8449f54fa6f19606459a905e4bdb91aabb2d0a3a,False,False,,evm-script-registry,0xa365a8429fcefdbe1e684dddda3531b6e8d96e75,mainnet
0x845738cd03537c27393c6b3f8e28167cc9ac12d9,False,False,,evm-script-registry,0xd7fd6c795c38494cb796cb297e47dbfa23700324,mainnet
0x8457750f86d5ae8cdc216c3110a1df213825728b,False,True,0x2dab32a4befc9cd6221796ece92e98137c13647a,finance,0x9454e608e35ecd99a9ff9a978537ed96005ca32b,mainnet
0x8457949898400cb37594a52e552e859af3a8891a,True,True,0x12ccf2830f54b865f6d97aa0bc18897baec02185,voting,0x0598ae14b05a6d6b027c75d6c04a4975c9dddb84,mainnet
0x845ebd58f75a30757764e82b78d35fe185050edb,False,True,0xe73671913a7860c0fbdc3987871c1eff732916bf,vault,0x206d8e194d88f80f9c48022a1817fc6e3fd41971,mainnet
0x84626e90a0c69bdfc68a38d9733990c69516797b,True,True,0xd461886059dc6a06dc052474ac9bc2fd172465db,dot-voting,0x9b99ee1feb8e88f399d9efa72ccf67e4ae0970cd,mainnet
0x84631f0db3c2886335a9f54765af8fdbb560e534,False,True,0xe5cbf0786494680ef35fc6e51b08cbb4f4c638ae,token-request,0x764bbec7157f48eaacf57b1e8dffb8d72ea33261,mainnet
